well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-01,Baghewala-01 (pad A),2024-03-27T00:00:00,3,production,52.49,12.14,624.64,18.32,8.41,22.06,429.17,5.961,7.77,72.0,48.0,True,True,49.43,9.89,59.31,3594.62,2.51,5.43,63.48,0.822,91.74,0,0,0,182.94,7.62,1094.88,1.5,3.701,0.502,0.376
BGW-01,Baghewala-01 (pad A),2024-03-28T00:00:00,3,production,52.38,12.2,596.52,18.38,8.76,19.93,443.56,6.161,7.75,72.0,48.0,True,True,44.9,8.98,53.87,3639.51,2.37,5.77,61.19,0.837,92.72,0,0,0,209.99,8.75,1134.09,1.5,4.677,0.472,0.331
BGW-01,Baghewala-01 (pad A),2024-03-29T00:00:00,3,production,52.31,12.32,678.82,18.23,8.79,20.7,437.53,6.077,7.47,72.0,48.0,True,True,44.11,8.82,52.94,3683.63,2.27,5.64,69.59,0.808,94.69,0,0,0,193.69,8.07,1117.08,1.5,4.391,0.584,0.433
BGW-01,Baghewala-01 (pad A),2024-03-30T00:00:00,4,production,50.73,12.59,676.82,18.31,8.29,19.72,459.65,6.384,7.87,72.0,48.0,True,True,36.16,7.23,43.39,3719.79,2.36,5.94,59.93,0.738,97.69,0,0,0,197.01,8.21,1172.76,1.5,5.448,0.597,0.433
BGW-01,Baghewala-01 (pad A),2024-03-31T00:00:00,4,injection,52.49,12.32,630.62,18.28,8.46,20.1,433.59,6.261,8.07,69.26,43.48,False,False,40.18,8.04,48.22,3759.97,2.35,4.23,64.47,0.882,91.42,0,0,0,182.6,7.61,1105.89,1.5,4.544,0.508,0.36
BGW-01,Baghewala-01 (pad A),2024-04-01T00:00:00,4,injection,54.13,12.59,660.07,17.81,8.39,17.82,462.45,7.801,7.64,59.28,58.01,False,False,41.26,8.25,49.51,3801.24,2.34,4.09,67.18,0.868,87.59,0,0,0,179.94,7.5,1177.71,1.5,4.361,0.526,0.369
BGW-01,Baghewala-01 (pad A),2024-04-02T00:00:00,4,injection,55.43,12.06,637.37,17.63,7.94,18.09,395.66,5.638,7.58,70.17,52.3,False,False,47.51,9.5,57.02,3848.75,2.45,4.66,70.13,0.854,90.87,0,0,0,169.37,7.06,1009.48,1.5,3.565,0.514,0.382
BGW-01,Baghewala-01 (pad A),2024-04-03T00:00:00,4,soak,55.39,12.36,586.8,18.05,8.18,19.62,450.0,6.25,8.11,72.0,48.0,False,False,51.07,10.21,61.29,3899.82,2.38,4.0,66.78,0.906,82.8,0,0,0,179.38,7.47,1146.53,1.5,3.512,0.41,0.268
BGW-01,Baghewala-01 (pad A),2024-04-04T00:00:00,4,soak,55.28,12.47,527.07,18.39,8.44,20.63,450.0,6.25,7.66,72.0,48.0,False,False,46.77,9.35,56.12,3946.59,2.17,4.0,71.81,0.856,84.06,0,0,0,177.73,7.41,1146.33,1.5,3.8,0.342,0.246
BGW-01,Baghewala-01 (pad A),2024-04-05T00:00:00,4,soak,55.22,12.73,560.67,18.33,8.36,21.23,450.0,6.25,7.09,72.0,48.0,False,False,48.78,9.76,58.53,3995.36,2.45,4.0,67.95,0.889,86.29,0,0,0,186.38,7.77,1147.37,1.5,3.821,0.395,0.282
BGW-01,Baghewala-01 (pad A),2024-04-06T00:00:00,4,production,55.05,12.45,606.89,18.0,8.35,18.99,447.21,6.211,7.97,72.0,48.0,True,False,51.2,10.24,61.44,4046.57,2.52,4.86,64.9,0.872,90.1,0,0,0,187.48,7.81,1140.52,1.5,3.661,0.472,0.333
BGW-01,Baghewala-01 (pad A),2024-04-07T00:00:00,4,production,54.96,12.42,680.27,17.69,8.52,19.31,455.71,6.329,7.36,72.0,48.0,True,False,46.79,9.36,56.15,4093.36,2.34,5.0,61.99,0.819,92.06,0,0,0,188.75,7.86,1161.93,1.5,4.034,0.573,0.382
BGW-01,Baghewala-01 (pad A),2024-04-08T00:00:00,4,production,54.91,11.95,643.04,17.9,8.33,19.05,465.26,6.462,7.45,72.0,48.0,True,False,46.74,9.35,56.08,4140.09,2.39,5.06,66.18,0.834,90.32,0,0,0,192.83,8.03,1186.29,1.5,4.126,0.518,0.354
BGW-01,Baghewala-01 (pad A),2024-04-09T00:00:00,4,production,54.89,12.48,676.07,17.73,8.37,18.85,438.75,6.094,8.15,72.0,48.0,True,False,46.1,9.22,55.33,4186.2,2.46,6.2,68.85,0.777,97.36,0,0,0,200.38,8.35,1120.93,1.5,4.346,0.594,0.415
BGW-01,Baghewala-01 (pad A),2024-04-10T00:00:00,4,production,54.75,12.63,650.95,17.69,8.41,17.89,403.95,5.61,7.78,72.0,48.0,True,False,51.04,10.21,61.25,4237.24,2.39,5.86,61.16,0.817,94.6,0,0,0,191.99,8.0,1032.93,1.5,3.761,0.549,0.417
BGW-01,Baghewala-01 (pad A),2024-04-11T00:00:00,4,production,54.71,12.37,656.52,17.7,8.59,19.64,451.42,6.27,7.46,72.0,48.0,True,False,45.14,9.03,54.17,4282.38,2.44,4.54,69.38,0.848,96.44,0,0,0,189.8,7.91,1151.33,1.5,4.204,0.565,0.452
BGW-01,Baghewala-01 (pad A),2024-04-12T00:00:00,4,production,54.68,12.59,493.08,18.67,8.3,20.26,440.43,6.117,6.75,72.0,48.0,True,False,58.43,11.69,70.12,4340.82,2.41,5.23,54.85,0.865,88.73,0,0,0,188.41,7.85,1123.67,1.5,3.224,0.323,0.277
BGW-01,Baghewala-01 (pad A),2024-04-13T00:00:00,4,production,54.63,12.69,622.87,17.89,8.69,19.62,449.43,6.242,7.72,72.0,48.0,True,False,50.37,10.07,60.45,4391.19,2.46,4.97,64.68,0.854,91.1,0,0,0,193.92,8.08,1146.84,1.5,3.85,0.497,0.35
BGW-01,Baghewala-01 (pad A),2024-04-14T00:00:00,4,production,54.57,12.09,616.68,18.13,8.81,20.05,455.85,6.331,7.17,72.0,48.0,True,False,54.91,10.98,65.89,4446.1,2.4,5.68,56.35,0.861,94.52,0,0,0,191.59,7.98,1162.62,1.5,3.489,0.506,0.407
BGW-01,Baghewala-01 (pad A),2024-04-15T00:00:00,4,production,54.5,12.46,654.99,17.9,8.8,20.71,446.26,6.198,7.83,72.0,48.0,True,False,42.85,8.57,51.43,4488.96,2.27,5.33,59.5,0.853,96.61,0,0,0,193.02,8.04,1138.82,1.5,4.504,0.564,0.453
BGW-01,Baghewala-01 (pad A),2024-04-16T00:00:00,4,production,54.44,12.6,643.02,17.72,8.46,20.34,434.97,6.041,6.75,72.0,48.0,True,False,50.72,10.14,60.86,4539.67,2.42,5.19,71.01,0.846,93.93,0,0,0,182.05,7.59,1109.26,1.5,3.59,0.536,0.4
BGW-01,Baghewala-01 (pad A),2024-04-17T00:00:00,4,production,54.32,12.27,682.36,17.78,8.9,20.93,456.73,6.343,7.93,72.0,48.0,True,False,47.03,9.41,56.44,4586.7,2.42,5.88,64.38,0.838,97.22,0,1,0,196.35,8.18,1165.39,1.5,4.175,0.602,0.467
BGW-01,Baghewala-01 (pad A),2024-04-18T00:00:00,4,production,54.16,12.65,661.41,17.9,8.5,20.44,440.81,6.122,7.54,72.0,48.0,True,False,44.4,8.88,53.28,4631.11,2.39,5.54,53.67,0.818,94.26,0,0,0,179.97,7.5,1123.61,1.5,4.053,0.561,0.375
BGW-01,Baghewala-01 (pad A),2024-04-19T00:00:00,4,production,54.09,12.49,708.84,17.69,8.69,21.06,448.12,6.224,7.44,72.0,48.0,True,False,46.07,9.21,55.28,4677.17,2.41,5.13,65.82,0.817,91.74,0,0,0,191.8,7.99,1143.31,1.5,4.164,0.607,0.43
BGW-01,Baghewala-01 (pad A),2024-04-20T00:00:00,4,production,53.96,12.27,542.45,18.52,8.59,18.91,430.46,5.979,7.52,72.0,48.0,True,False,53.01,10.6,63.62,4730.18,2.35,5.04,62.52,0.889,90.25,0,0,0,187.45,7.81,1098.64,1.5,3.536,0.392,0.284
BGW-01,Baghewala-01 (pad A),2024-04-21T00:00:00,4,production,53.87,12.1,610.28,18.13,8.3,20.74,458.61,6.37,7.99,72.0,48.0,True,False,48.07,9.61,57.69,4778.26,2.43,5.42,65.44,0.838,91.6,0,0,0,187.87,7.83,1169.07,1.5,3.908,0.483,0.379
BGW-01,Baghewala-01 (pad A),2024-04-22T00:00:00,4,production,53.8,12.38,710.56,17.49,8.39,21.31,449.05,6.237,7.94,72.0,48.0,True,False,41.06,8.21,49.27,4819.32,2.56,5.24,61.8,0.782,100.45,0,0,0,182.79,7.62,1144.56,1.5,4.452,0.653,0.497
BGW-01,Baghewala-01 (pad A),2024-04-23T00:00:00,4,production,53.72,12.92,658.94,17.9,8.36,21.69,444.77,6.177,7.07,72.0,48.0,True,False,41.13,8.23,49.35,4860.44,2.29,6.08,67.13,0.746,89.1,0,0,0,196.49,8.19,1135.51,1.5,4.778,0.532,0.394
BGW-01,Baghewala-01 (pad A),2024-04-24T00:00:00,4,production,53.64,12.77,619.01,18.1,8.69,19.4,441.41,6.131,7.81,72.0,48.0,True,False,54.53,10.91,65.44,4914.97,2.42,5.53,62.22,0.814,90.66,0,0,0,196.21,8.18,1127.07,1.5,3.598,0.49,0.359
BGW-01,Baghewala-01 (pad A),2024-04-25T00:00:00,4,production,53.53,12.3,701.17,17.66,8.31,18.91,469.99,6.528,7.63,72.0,48.0,True,True,42.93,8.59,51.52,4957.91,2.46,5.05,62.12,0.803,91.81,0,0,0,194.47,8.1,1198.31,1.5,4.529,0.598,0.412
BGW-01,Baghewala-01 (pad A),2024-04-26T00:00:00,4,production,53.49,12.76,661.86,17.9,8.31,21.7,454.37,6.311,7.37,72.0,48.0,True,True,49.49,9.9,59.39,5007.39,2.52,5.76,67.65,0.815,97.06,0,0,0,194.22,8.09,1159.24,1.5,3.925,0.575,0.423
BGW-01,Baghewala-01 (pad A),2024-04-27T00:00:00,4,production,53.47,12.57,651.67,18.03,8.41,20.26,428.72,5.954,7.44,72.0,48.0,True,True,47.78,9.56,57.33,5055.17,2.35,5.86,58.35,0.81,95.01,0,0,0,192.7,8.03,1094.91,1.5,4.033,0.552,0.392
BGW-01,Baghewala-01 (pad A),2024-04-28T00:00:00,4,production,53.37,11.97,704.44,17.65,8.71,21.77,461.75,6.413,7.15,72.0,48.0,True,True,43.11,8.62,51.73,5098.28,2.49,5.08,59.13,0.8,92.48,0,0,0,196.31,8.18,1177.92,1.5,4.554,0.605,0.38
BGW-01,Baghewala-01 (pad A),2024-04-29T00:00:00,5,production,51.87,12.4,797.93,17.53,8.55,21.55,447.17,6.211,7.49,72.0,48.0,True,True,39.56,7.91,47.47,5137.84,2.42,5.18,60.71,0.755,96.22,0,0,0,193.7,8.07,1141.18,1.5,4.897,0.741,0.524
BGW-01,Baghewala-01 (pad A),2024-04-30T00:00:00,5,injection,53.53,11.81,635.73,18.21,8.44,21.26,454.53,6.214,7.12,73.15,52.47,False,False,42.46,8.49,50.96,5180.3,2.47,4.46,59.37,0.853,92.7,0,0,0,173.46,7.23,1157.15,1.5,4.085,0.521,0.4
BGW-01,Baghewala-01 (pad A),2024-05-01T00:00:00,5,injection,55.21,12.26,623.89,17.73,8.7,21.24,485.62,6.723,7.97,72.23,53.59,False,False,54.35,10.87,65.22,5234.66,2.46,4.7,71.06,0.862,89.34,0,0,0,187.58,7.82,1236.56,1.5,3.451,0.489,0.353
BGW-01,Baghewala-01 (pad A),2024-05-02T00:00:00,5,injection,56.85,13.09,559.43,17.91,8.58,22.7,443.93,5.977,7.67,74.28,44.27,False,False,63.02,12.6,75.63,5297.68,2.46,4.71,60.84,0.885,87.7,0,0,0,182.73,7.61,1131.76,1.5,2.899,0.4,0.267
BGW-01,Baghewala-01 (pad A),2024-05-03T00:00:00,5,soak,56.82,12.36,604.35,17.85,8.3,19.67,450.0,6.25,8.34,72.0,48.0,False,False,47.75,9.55,57.3,5345.43,2.3,4.0,69.05,0.891,85.82,0,0,0,184.36,7.68,1147.12,1.5,3.861,0.447,0.306
BGW-01,Baghewala-01 (pad A),2024-05-04T00:00:00,5,soak,56.75,12.36,590.9,17.86,8.68,20.75,450.0,6.25,7.34,72.0,48.0,False,False,49.81,9.96,59.77,5395.24,2.42,4.0,68.7,0.878,91.93,0,0,0,186.34,7.76,1147.36,1.5,3.741,0.461,0.313
BGW-01,Baghewala-01 (pad A),2024-05-05T00:00:00,5,soak,56.68,12.46,588.5,17.94,8.45,21.16,450.0,6.25,7.32,72.0,48.0,False,False,55.34,11.07,66.41,5450.58,2.39,4.0,76.57,0.868,83.75,0,0,0,178.65,7.44,1146.44,1.5,3.228,0.417,0.284
BGW-01,Baghewala-01 (pad A),2024-05-06T00:00:00,5,production,56.64,12.23,551.31,18.23,8.7,18.91,480.62,6.675,6.65,72.0,48.0,True,False,58.04,11.61,69.65,5508.62,2.43,5.38,69.72,0.869,89.45,0,0,0,196.59,8.19,1225.14,1.5,3.387,0.399,0.316
BGW-01,Baghewala-01 (pad A),2024-05-07T00:00:00,5,production,56.58,12.42,538.84,18.1,8.17,20.4,435.87,6.054,7.13,72.0,48.0,True,False,59.7,11.94,71.64,5568.32,2.41,4.83,57.94,0.911,90.4,0,0,0,197.27,8.22,1113.34,1.5,3.304,0.388,0.294
BGW-01,Baghewala-01 (pad A),2024-05-08T00:00:00,5,production,56.52,12.45,578.8,18.13,8.67,19.94,442.18,6.141,7.51,72.0,48.0,True,False,58.33,11.67,70.0,5626.65,2.31,5.89,68.28,0.87,94.55,0,0,0,195.76,8.16,1128.94,1.5,3.356,0.459,0.371
BGW-01,Baghewala-01 (pad A),2024-05-09T00:00:00,5,production,56.44,12.98,529.76,18.15,8.78,20.67,444.33,6.171,7.9,72.0,48.0,True,False,65.45,13.09,78.54,5692.11,2.5,6.2,57.61,0.87,94.79,0,0,0,207.0,8.62,1135.65,1.5,3.163,0.399,0.303
BGW-01,Baghewala-01 (pad A),2024-05-10T00:00:00,5,production,56.34,12.3,601.13,17.79,8.39,22.55,430.51,5.979,7.58,72.0,48.0,True,False,51.72,10.34,62.06,5743.82,2.47,5.84,66.89,0.806,98.49,0,0,0,207.06,8.63,1101.12,1.5,4.004,0.506,0.427
BGW-01,Baghewala-01 (pad A),2024-05-11T00:00:00,5,production,56.26,12.32,528.74,18.28,8.43,22.23,456.98,6.347,7.61,72.0,48.0,True,False,61.08,12.22,73.29,5804.9,2.51,5.99,63.81,0.873,90.4,0,0,0,197.71,8.24,1166.19,1.5,3.237,0.375,0.306
BGW-01,Baghewala-01 (pad A),2024-05-12T00:00:00,5,production,56.18,12.45,527.35,18.41,8.54,20.24,434.78,6.039,7.33,72.0,48.0,True,False,59.82,11.96,71.78,5864.72,2.36,6.12,52.18,0.852,87.11,0,0,0,197.4,8.23,1110.64,1.5,3.3,0.357,0.27
BGW-01,Baghewala-01 (pad A),2024-05-13T00:00:00,5,production,56.09,13.0,605.52,17.79,7.99,21.95,481.82,6.692,7.57,72.0,48.0,True,False,58.53,11.71,70.23,5923.25,2.49,5.6,57.57,0.828,92.8,0,0,0,188.37,7.85,1227.14,1.5,3.219,0.483,0.358
BGW-01,Baghewala-01 (pad A),2024-05-14T00:00:00,5,production,55.99,12.59,614.75,17.61,8.95,22.26,465.41,6.464,7.38,72.0,48.0,True,False,52.84,10.57,63.41,5976.08,2.26,6.6,58.55,0.781,93.18,0,0,0,207.13,8.63,1188.37,1.5,3.92,0.503,0.357
BGW-01,Baghewala-01 (pad A),2024-05-15T00:00:00,5,production,55.92,12.5,556.75,18.09,8.63,22.89,451.19,6.267,7.91,72.0,48.0,True,False,59.33,11.87,71.19,6035.41,2.48,5.42,62.66,0.853,92.11,0,0,0,195.83,8.16,1151.47,1.5,3.301,0.419,0.344
BGW-01,Baghewala-01 (pad A),2024-05-16T00:00:00,5,production,55.83,12.72,597.15,18.09,8.45,21.31,464.65,6.453,7.95,72.0,48.0,True,False,56.63,11.33,67.96,6092.04,2.44,5.21,58.88,0.84,95.38,0,0,0,188.98,7.87,1184.29,1.5,3.337,0.486,0.391
BGW-01,Baghewala-01 (pad A),2024-05-17T00:00:00,5,production,55.75,12.14,625.46,17.84,8.25,21.46,410.02,5.695,7.66,72.0,48.0,True,False,53.09,10.62,63.71,6145.14,2.36,5.27,70.24,0.858,89.92,0,0,0,196.68,8.2,1048.64,1.5,3.705,0.494,0.372
BGW-01,Baghewala-01 (pad A),2024-05-18T00:00:00,5,production,55.65,12.55,635.58,17.76,8.53,21.96,458.05,6.362,7.2,72.0,48.0,True,False,50.47,10.09,60.56,6195.61,2.23,5.07,59.09,0.87,91.82,0,1,0,201.61,8.4,1169.31,1.5,3.995,0.516,0.385
BGW-01,Baghewala-01 (pad A),2024-05-19T00:00:00,5,production,55.62,12.36,588.72,17.96,8.36,22.04,461.06,6.404,7.3,72.0,48.0,True,False,58.41,11.68,70.09,6254.01,2.52,5.86,63.42,0.829,96.4,0,0,0,199.5,8.31,1176.6,1.5,3.416,0.48,0.404
BGW-01,Baghewala-01 (pad A),2024-05-20T00:00:00,5,production,55.52,12.39,604.78,17.94,8.51,21.91,438.93,6.096,6.84,72.0,48.0,True,False,56.03,11.21,67.24,6310.04,2.41,5.18,58.94,0.85,88.19,0,0,0,192.99,8.04,1120.48,1.5,3.444,0.459,0.313
BGW-01,Baghewala-01 (pad A),2024-05-21T00:00:00,5,production,55.47,12.26,611.53,18.05,8.4,22.07,458.82,6.373,6.57,72.0,48.0,True,False,52.52,10.5,63.02,6362.56,2.51,5.86,59.54,0.815,96.4,0,0,0,193.0,8.04,1170.21,1.5,3.675,0.509,0.39
BGW-01,Baghewala-01 (pad A),2024-05-22T00:00:00,5,production,55.42,12.31,578.88,18.06,8.51,23.27,457.49,6.354,6.96,72.0,48.0,True,False,51.1,10.22,61.32,6413.66,2.46,5.22,68.49,0.843,92.86,0,0,0,186.6,7.78,1166.12,1.5,3.652,0.45,0.318
BGW-01,Baghewala-01 (pad A),2024-05-23T00:00:00,5,production,55.36,12.43,569.13,18.25,8.02,21.87,457.16,6.349,8.08,72.0,48.0,True,False,56.23,11.25,67.47,6469.88,2.44,5.15,65.0,0.9,89.26,0,0,0,186.4,7.77,1165.27,1.5,3.315,0.42,0.289
BGW-01,Baghewala-01 (pad A),2024-05-24T00:00:00,5,production,55.27,12.26,611.01,17.88,8.68,20.05,461.18,6.405,7.63,72.0,48.0,True,False,51.0,10.2,61.2,6520.88,2.5,5.78,70.61,0.844,92.89,0,0,0,196.63,8.19,1176.54,1.5,3.856,0.491,0.331
BGW-01,Baghewala-01 (pad A),2024-05-25T00:00:00,5,production,55.21,12.74,534.37,18.35,8.29,21.28,443.6,6.161,7.16,72.0,48.0,True,True,54.65,10.93,65.58,6575.53,2.43,5.24,68.69,0.852,86.92,0,0,0,186.52,7.77,1131.39,1.5,3.413,0.365,0.256
BGW-01,Baghewala-01 (pad A),2024-05-26T00:00:00,5,production,55.19,12.39,652.44,17.65,8.72,20.57,431.65,5.995,7.61,72.0,48.0,True,True,45.33,9.07,54.39,6620.85,2.43,5.75,72.66,0.767,95.53,0,1,0,187.81,7.83,1101.66,1.5,4.144,0.556,0.42
BGW-01,Baghewala-01 (pad A),2024-05-27T00:00:00,5,production,55.04,12.31,584.47,18.07,9.02,22.78,452.1,6.279,7.5,72.0,48.0,True,True,55.79,11.16,66.94,6676.64,2.52,5.57,71.14,0.829,90.84,0,0,0,182.82,7.62,1152.2,1.5,3.277,0.447,0.314
BGW-01,Baghewala-01 (pad A),2024-05-28T00:00:00,5,production,54.92,11.92,602.82,18.14,8.37,23.34,453.67,6.301,7.7,72.0,48.0,True,True,54.08,10.82,64.9,6730.72,2.48,5.23,60.9,0.867,92.85,0,0,0,191.61,7.98,1157.16,1.5,3.543,0.48,0.345
BGW-01,Baghewala-01 (pad A),2024-05-29T00:00:00,6,production,53.35,12.67,620.59,18.14,8.66,21.68,445.62,6.189,7.88,72.0,48.0,True,True,49.3,9.86,59.16,6780.02,2.31,5.95,56.71,0.802,91.62,0,0,0,199.73,8.32,1138.01,1.5,4.051,0.496,0.316
BGW-01,Baghewala-01 (pad A),2024-05-30T00:00:00,6,injection,54.79,12.23,608.69,18.06,8.58,22.45,532.54,6.968,7.68,76.42,42.51,False,False,41.74,8.35,50.09,6821.76,2.47,4.2,62.62,0.855,89.02,0,0,0,193.03,8.04,1354.52,1.5,4.625,0.468,0.283
BGW-01,Baghewala-01 (pad A),2024-05-31T00:00:00,6,injection,56.36,12.18,561.37,18.18,8.31,23.21,515.98,8.06,8.18,64.02,60.89,False,False,51.53,10.31,61.84,6873.29,2.46,4.52,64.17,0.878,89.88,0,0,0,197.67,8.24,1313.66,1.5,3.836,0.414,0.325
BGW-01,Baghewala-01 (pad A),2024-06-01T00:00:00,6,injection,57.85,12.4,636.78,17.45,8.42,21.8,437.36,5.921,7.37,73.87,47.86,False,False,53.65,10.73,64.38,6926.94,2.5,4.74,67.46,0.862,96.01,0,0,0,185.22,7.72,1115.64,1.5,3.452,0.539,0.449
BGW-01,Baghewala-01 (pad A),2024-06-02T00:00:00,6,soak,57.8,12.79,469.78,18.48,8.61,25.03,450.0,6.25,6.98,72.0,48.0,False,False,60.6,12.12,72.72,6987.54,2.5,4.0,66.16,0.905,83.51,0,0,0,181.1,7.55,1146.73,1.5,2.988,0.267,0.171
BGW-01,Baghewala-01 (pad A),2024-06-03T00:00:00,6,soak,57.77,11.74,561.96,17.91,8.4,23.36,450.0,6.25,7.22,72.0,48.0,False,False,52.49,10.5,62.99,7040.03,2.34,4.0,64.02,0.88,85.62,0,0,0,181.69,7.57,1146.8,1.5,3.461,0.393,0.258
BGW-01,Baghewala-01 (pad A),2024-06-04T00:00:00,6,soak,57.67,12.59,482.65,18.47,8.75,23.4,450.0,6.25,7.57,72.0,48.0,False,False,54.47,10.89,65.37,7094.5,2.32,4.0,64.55,0.899,84.64,0,0,0,191.68,7.99,1148.0,1.5,3.519,0.289,0.178
BGW-01,Baghewala-01 (pad A),2024-06-05T00:00:00,6,production,57.59,11.72,474.99,18.39,8.5,23.15,476.49,6.618,7.49,72.0,48.0,True,False,76.39,15.28,91.66,7170.89,2.5,6.3,58.67,0.867,91.73,0,0,0,203.38,8.47,1215.63,1.5,2.662,0.315,0.278
BGW-01,Baghewala-01 (pad A),2024-06-06T00:00:00,6,production,57.49,12.86,528.59,17.91,8.14,22.59,428.96,5.958,7.11,72.0,48.0,True,False,63.47,12.69,76.16,7234.36,2.36,5.3,61.4,0.899,86.79,0,0,0,184.62,7.69,1094.55,1.5,2.909,0.357,0.262
BGW-01,Baghewala-01 (pad A),2024-06-07T00:00:00,6,production,57.43,12.18,475.39,18.51,8.58,20.84,448.43,6.228,7.6,72.0,48.0,True,False,63.7,12.74,76.44,7298.06,2.4,5.29,57.18,0.868,89.88,0,0,0,190.85,7.95,1143.97,1.5,2.996,0.306,0.256
BGW-01,Baghewala-01 (pad A),2024-06-08T00:00:00,6,production,57.39,12.33,647.39,17.46,8.83,23.04,451.06,6.265,8.1,72.0,48.0,True,False,49.75,9.95,59.7,7347.81,2.19,5.0,63.36,0.825,92.91,0,0,0,189.53,7.9,1150.38,1.5,3.81,0.536,0.364
BGW-01,Baghewala-01 (pad A),2024-06-09T00:00:00,6,production,57.32,12.07,486.75,18.49,8.77,21.95,444.29,6.171,7.92,72.0,48.0,True,False,54.01,10.8,64.81,7401.81,2.24,4.87,74.93,0.861,84.51,0,0,0,193.8,8.08,1133.97,1.5,3.589,0.293,0.211
BGW-01,Baghewala-01 (pad A),2024-06-10T00:00:00,6,production,57.28,11.89,575.07,17.93,8.3,24.24,460.98,6.403,7.15,72.0,48.0,True,False,56.56,11.31,67.87,7458.37,2.43,5.59,62.82,0.813,91.31,0,0,0,191.82,7.99,1175.48,1.5,3.391,0.438,0.344
BGW-01,Baghewala-01 (pad A),2024-06-11T00:00:00,6,production,57.29,12.85,651.05,17.28,8.67,23.12,430.7,5.982,8.0,72.0,48.0,True,False,58.0,11.6,69.6,7516.37,2.46,5.89,73.95,0.812,95.64,0,0,0,194.33,8.1,1100.07,1.5,3.351,0.554,0.415
BGW-01,Baghewala-01 (pad A),2024-06-12T00:00:00,6,production,57.21,12.26,496.57,18.25,8.56,21.92,432.76,6.011,7.78,72.0,48.0,True,False,64.61,12.92,77.53,7580.98,2.46,5.62,69.49,0.925,87.73,0,0,0,191.82,7.99,1104.93,1.5,2.969,0.322,0.243
BGW-01,Baghewala-01 (pad A),2024-06-13T00:00:00,6,production,57.09,12.13,620.25,17.49,8.66,20.48,437.58,6.077,7.44,72.0,48.0,True,False,59.73,11.95,71.68,7640.72,2.37,6.08,61.55,0.812,93.66,0,0,0,196.09,8.17,1117.47,1.5,3.283,0.506,0.39
BGW-01,Baghewala-01 (pad A),2024-06-14T00:00:00,6,production,57.03,12.88,600.32,17.69,8.79,24.44,426.64,5.926,6.8,72.0,48.0,True,False,52.73,10.55,63.28,7693.45,2.35,5.71,63.74,0.846,93.23,0,0,0,187.28,7.8,1089.07,1.5,3.552,0.479,0.371
BGW-01,Baghewala-01 (pad A),2024-06-15T00:00:00,6,production,56.94,12.96,528.58,18.21,8.51,23.3,428.92,5.957,7.68,72.0,48.0,True,False,59.8,11.96,71.76,7753.25,2.33,6.2,67.54,0.828,90.37,0,0,0,202.72,8.45,1096.62,1.5,3.39,0.375,0.249
BGW-01,Baghewala-01 (pad A),2024-06-16T00:00:00,6,production,56.94,12.67,419.3,18.91,8.54,23.37,444.45,6.173,8.02,72.0,48.0,True,False,77.01,15.4,92.41,7830.26,2.44,6.11,52.78,0.874,90.07,0,0,0,194.34,8.1,1134.43,1.5,2.524,0.237,0.228
BGW-01,Baghewala-01 (pad A),2024-06-17T00:00:00,6,production,56.75,12.38,545.26,18.08,8.63,23.38,438.53,6.091,7.99,72.0,48.0,True,False,62.95,12.59,75.54,7893.21,2.48,6.02,67.03,0.853,89.95,0,0,0,201.06,8.38,1120.44,1.5,3.194,0.394,0.301
BGW-01,Baghewala-01 (pad A),2024-06-18T00:00:00,6,production,56.67,13.09,527.99,18.37,8.48,22.57,468.2,6.503,7.96,72.0,48.0,True,False,66.27,13.25,79.53,7959.48,2.4,4.89,67.99,0.905,87.37,0,0,0,192.19,8.01,1193.56,1.5,2.9,0.359,0.228
BGW-01,Baghewala-01 (pad A),2024-06-19T00:00:00,6,production,56.63,12.47,546.29,18.12,8.48,22.98,444.07,6.168,6.86,72.0,48.0,True,False,57.96,11.59,69.56,8017.44,2.3,5.87,61.91,0.838,90.01,0,0,0,200.92,8.37,1134.28,1.5,3.466,0.395,0.335
BGW-01,Baghewala-01 (pad A),2024-06-20T00:00:00,6,production,56.49,12.69,594.52,17.77,8.53,23.34,453.44,6.298,7.73,72.0,48.0,True,False,51.86,10.37,62.23,8069.3,2.54,5.42,61.34,0.833,90.04,0,0,0,193.39,8.06,1156.81,1.5,3.729,0.456,0.307
BGW-01,Baghewala-01 (pad A),2024-06-21T00:00:00,6,production,56.43,12.85,527.57,18.23,8.4,24.24,407.18,5.655,7.76,72.0,48.0,True,False,54.51,10.9,65.41,8123.81,2.46,5.67,62.91,0.881,89.12,0,0,0,195.65,8.15,1041.44,1.5,3.589,0.368,0.262
BGW-01,Baghewala-01 (pad A),2024-06-22T00:00:00,6,production,56.37,12.03,581.23,18.02,8.86,25.36,412.47,5.729,7.88,72.0,48.0,True,False,49.82,9.96,59.79,8173.63,2.33,4.83,68.92,0.896,86.73,0,0,0,186.71,7.78,1053.59,1.5,3.748,0.423,0.303
